1 Number;2 Time;3 CV;5 Model;10 Epochs;11 Val acc;12 Val f1;13 Test acc;14 Test f1;100 Comment;Test Conf
1025;Fri Jun 23 11:28:31 2017;1/10.;pure_rnn_do;300;88.82;79.61;86.71;75.86;6;[[1877   18   68    9    6] [  72   38   38    0   11] [  94   14 2194  125   52] [  17    0  155  861    0] [ 136   15   52    4  811]]
1025;Fri Jun 23 11:30:23 2017;2/10.;pure_rnn_do;300;89.84;80.60;87.33;75.87;6;[[1792   12   64   21   23] [  46   43   89    0   56] [  57   11 2271  181   47] [   8    0   83  840    0] [  57   13   56   20  871]]
1025;Fri Jun 23 11:32:07 2017;3/10.;pure_rnn_do;300;89.77;81.70;86.50;76.48;6;[[1972   29   92   11   21] [  30   39   55    0   10] [ 107   19 2017  141   72] [  40    0  159  987    0] [  33   11   70    0  751]]
1025;Fri Jun 23 11:34:54 2017;4/10.;pure_rnn_do;300;87.42;79.83;91.77;83.06;6;[[1837    5   28    4   10] [  38   50   21    0   16] [  40   20 2265   65   57] [   3    0  174  904    1] [   7   15   53    0 1152]]
1025;Fri Jun 23 11:37:12 2017;5/10.;pure_rnn_do;300;89.39;79.01;85.76;77.62;6;[[1900   76   61    9   65] [  43   94   54    0   23] [  56   32 2203  110   26] [   7    0  149  884    3] [ 121    7  122    0  723]]
1025;Fri Jun 23 11:39:02 2017;6/10.;pure_rnn_do;300;87.59;78.52;86.19;77.73;6;[[1585   43   52   44   46] [   5   61   38    0    6] [  19   24 2062  327   28] [   1    0   75 1166    0] [  14   69  143    1  963]]
1025;Fri Jun 23 11:44:12 2017;7/10.;pure_rnn_do;300;88.13;80.94;80.88;71.35;6;[[1961   22   32    6  164] [  34   41   16    0   41] [  56   26 1547   62  406] [  11    0  220  929   49] [  92   24   14    0  915]]
1025;Fri Jun 23 11:47:24 2017;8/10.;pure_rnn_do;300;83.57;76.15;77.97;69.49;6;[[1467   27   54    6  102] [  23   59   14    1  102] [ 153   60 1636  159  369] [  52    0  138 1252   40] [  62   17   61   34  802]]
1025;Fri Jun 23 11:51:12 2017;9/10.;pure_rnn_do;300;90.76;82.63;87.03;78.75;6;[[1542   25  106   11   14] [  18   57   50    0   42] [   9   10 2571  158   31] [   3    0  264 1004    0] [   3    2  133    0  725]]
1025;Fri Jun 23 11:52:52 2017;10/10.;pure_rnn_do;300;88.06;79.28;82.79;71.77;6;[[1957   10  110   57  191] [  49   36   37    2   33] [  80   19 2024   81   92] [  14    0  222  895    2] [  37   14   95   21  699]]
1034;Mon Jun 26 14:24:44 2017;1/5.;cnn3adam_filter;300;85.61;73.73;85.60;75.21;scaled_per_epoch;[[3315   29   62   17   57] [  58   89   92    3  112] [  87   40 4231  530  170] [   8    1  285 2193    2] [  95   60  194   33 1677]]
1039;Tue Jun 27 18:15:43 2017;1/5.;cnn3adam_filter;300;87.16;77.54;86.80;76.83;not weighted;[[3348   31   51   22   28] [  75  117   70    0   92] [  95   61 4333  426  143] [   6    0  224 2259    0] [ 150  116  176    8 1609]]
1039;Tue Jun 27 18:47:19 2017;2/5.;cnn3adam_filter;300;83.72;75.53;84.61;74.66;not weighted;[[3350  114   96    8  107] [  37  155   47    0   52] [  57  226 4461  313  188] [   2    0  235 1582    2] [  55  287  245    0 1838]]
1039;Tue Jun 27 19:38:05 2017;3/5.;cnn3adam_filter;300;88.70;79.05;85.02;72.97;not weighted;[[4144   35   91   38   90] [  78   76   47    0   80] [ 115   48 4034  126  290] [  41    0  368 1864    1] [ 311   92  162    0 1305]]
1039;Tue Jun 27 20:11:38 2017;4/5.;cnn3adam_filter;300;86.16;76.09;82.62;72.19;not weighted;[[3329   98  131   38  130] [  22   98   84    3  126] [ 151   44 4023  256  272] [  99    0  379 2287   19] [  96   72  302   15 1371]]
1039;Tue Jun 27 20:51:19 2017;5/5.;cnn3adam_filter;300;86.11;75.31;81.41;71.36;not weighted;[[3867   67  185    6  245] [  78  107   81    0  106] [ 273   68 3984   42  256] [  56    1  678 1499   10] [ 144   52  150    0 1484]]
0;Sun Jul  9 12:54:41 2017;1/5.;ann;250;82.69;74.30;81.96;73.65;all;[[2998  250   73   17  142] [  34  201   26    2   91] [ 144  194 4040  517  163] [  98    1  260 2122    8] [  76  197   98   33 1655]]
0;Sun Jul  9 13:01:36 2017;2/5.;ann;250;78.66;71.91;82.04;73.20;all;[[3128  315   62   60  110] [  19  180   19    1   72] [ 139  225 4031  382  468] [  33    1  160 1613   14] [  45  215   69    8 2088]]
0;Sun Jul  9 13:06:51 2017;3/5.;ann;250;81.93;74.09;81.42;72.34;all;[[3899  282   52   45  120] [  24  184   10    1   62] [ 193  246 3279  470  425] [  73    1  143 2025   32] [  71  218   22    6 1553]]
0;Sun Jul  9 13:12:05 2017;4/5.;ann;250;82.46;73.94;77.28;69.55;all;[[3081  372   98   98   77] [  25  215   14    2   77] [ 225  330 3281  587  323] [ 105    8  240 2414   17] [  87  198  130   42 1399]]
0;Sun Jul  9 13:16:08 2017;5/5.;ann;250;79.35;70.69;78.57;69.03;all;[[3705  385   69   58  153] [  39  244   32    0   57] [ 205  288 3719  259  152] [  52   23  287 1870   12] [ 231  421   96   61 1021]]
1057;Sun Jul  9 13:40:20 2017;1/5.;cnn3adam_filter;300;86.09;76.46;85.16;74.02;balanced;[[3239   74   67   31   69] [  47  100   86    0  121] [  66   78 4361  439  114] [   7    0  215 2267    0] [ 151  127  301    2 1478]]
1057;Sun Jul  9 13:50:08 2017;2/5.;cnn3adam_filter;300;80.86;72.37;83.03;72.42;balanced;[[3104   78  146   45  302] [  14   79   41    0  157] [  25   72 4090  587  471] [   0    0   94 1727    0] [  25   76  140   11 2173]]
1057;Sun Jul  9 14:08:36 2017;3/5.;cnn3adam_filter;300;88.07;78.28;84.08;72.40;balanced;[[3905   84  149   38  222] [  31   82   51    0  117] [  57   55 3938  156  407] [  29    0  334 1908    3] [ 188  113  105    0 1464]]
1057;Sun Jul  9 14:23:46 2017;4/5.;cnn3adam_filter;300;85.07;74.35;81.50;69.99;balanced;[[3293   56  157   45  175] [  18   60   61    1  193] [ 161   41 3666  499  379] [ 106    2  228 2444    4] [ 111   34  206   10 1495]]
1057;Sun Jul  9 14:34:31 2017;5/5.;cnn3adam_filter;300;85.04;74.87;80.99;71.66;balanced;[[3943  121  136    6  164] [  75  149   60    0   88] [ 396  148 3787   67  225] [  58    0  548 1631    7] [ 202  132  121    1 1374]]
1057;Sun Jul  9 14:45:05 2017;1/5.;cnn3adam_filter;300;86.57;76.13;85.87;74.58;balanced_l2;[[3158   60   68   45  149] [  37   85   38    0  194] [  46   70 4258  385  299] [   0    0  240 2247    2] [  76   82  101    7 1793]]
1057;Sun Jul  9 14:58:15 2017;2/5.;cnn3adam_filter;300;82.09;72.91;82.20;72.09;balanced_l2;[[3231   88  100   77  179] [  31   98   48    0  114] [  36  113 3978  725  393] [   0    0   94 1726    1] [  37  103  242   15 2028]]
1057;Sun Jul  9 15:08:25 2017;3/5.;cnn3adam_filter;300;85.08;75.71;80.52;69.55;balanced_l2;[[3897  126  117  111  147] [  56  101   14    0  110] [  88   88 3436  243  758] [  34    0  214 2021    5] [ 292  172   42    0 1364]]
1057;Sun Jul  9 15:18:10 2017;4/5.;cnn3adam_filter;300;82.58;71.86;80.16;69.94;balanced_l2;[[3173  116  103  116  218] [  32  113   45    0  143] [ 186  146 3602  511  301] [  78    7  190 2505    4] [ 147  136  188    1 1384]]
1058;Sun Jul  9 15:39:08 2017;1/5.;cnn3adam_filter;300;87.08;77.18;87.22;76.48;balanced;[[3352   20   44   14   50] [  91   87   27    0  149] [ 154   48 4316  280  260] [  19    0  295 2172    3] [ 121   56   85    1 1796]]
1058;Sun Jul  9 15:58:21 2017;2/5.;cnn3adam_filter;300;84.15;75.93;84.27;74.44;balanced;[[3245  123  156   21  130] [  31  146   55    0   59] [  45  217 4467  311  205] [   0    2  229 1590    0] [  50  228  251    4 1892]]
1058;Sun Jul  9 16:31:02 2017;3/5.;cnn3adam_filter;300;87.65;78.55;83.11;71.69;balanced;[[4007   89  152   33  117] [  61   88   31    0  101] [  91   90 3815  117  500] [  41    0  411 1813    9] [ 234  106   86    0 1444]]
1058;Sun Jul  9 16:47:07 2017;4/5.;cnn3adam_filter;300;86.58;75.83;81.33;70.02;balanced;[[3199   58  182   84  203] [  21   59   76    3  174] [ 146   27 3788  516  269] [  88    0  270 2418    8] [ 100   17  257   11 1471]]
1058;Sun Jul  9 16:58:17 2017;5/5.;cnn3adam_filter;300;84.03;75.13;78.35;70.06;balanced;[[3630  222  233   21  264] [  45  222   30    1   74] [ 260  355 3650   88  270] [  16    6  505 1704   13] [ 175  282   48    1 1324]]
1058;Sun Jul  9 17:12:27 2017;1/5.;cnn3adam_filter;300;86.45;76.40;85.42;73.49;balanced_l2;[[3182   61   48   37  152] [  33   66   46    0  209] [  67   46 4203  479  263] [   5    0  216 2268    0] [  85   43  152   18 1761]]
1058;Sun Jul  9 17:26:30 2017;2/5.;cnn3adam_filter;300;83.14;73.73;84.11;73.61;balanced_l2;[[3115  101  115   34  310] [  25   99   44    0  123] [  42   96 4435  305  367] [   2    1  178 1635    5] [  21  130  238    1 2035]]
1058;Sun Jul  9 17:41:03 2017;3/5.;cnn3adam_filter;300;86.18;76.63;83.89;72.06;balanced_l2;[[3888  134  134   70  172] [  35   87   40    0  119] [  47   92 3815  226  433] [  31    0  249 1993    1] [ 127  137  118    0 1488]]
1058;Sun Jul  9 17:58:11 2017;4/5.;cnn3adam_filter;300;84.72;73.16;82.18;69.09;balanced_l2;[[3450   17  105   45  109] [  73   37   43    1  179] [ 230   56 3718  301  441] [ 139    1  299 2297   48] [ 152   25  130    2 1547]]
1058;Sun Jul  9 18:16:01 2017;5/5.;cnn3adam_filter;300;84.87;74.29;80.19;69.88;balanced_l2;[[3818  103  130   20  299] [  92  112   72    0   96] [ 335  106 3794  114  274] [  41    4  517 1665   17] [ 229  106  106    1 1388]]
1058;Sun Jul  9 18:56:58 2017;1/5.;cnn3adam_filter;300;86.60;76.77;85.73;75.01;l2;[[3205   43   75   24  133] [  36   90   67    0  161] [  45   60 4352  351  250] [   4    0  300 2182    3] [  63   55  241    7 1693]]
1058;Sun Jul  9 19:26:39 2017;2/5.;cnn3adam_filter;300;82.71;73.85;82.70;72.62;l2;[[3285  102  122   30  136] [  47  131   58    0   55] [  55  166 4331  399  294] [   0    3  194 1621    3] [  83  246  329    6 1761]]
1058;Sun Jul  9 20:02:23 2017;3/5.;cnn3adam_filter;300;86.78;77.09;83.46;72.17;l2;[[3970  110  186   35   97] [  54   98   44    0   85] [  74   74 3983   77  405] [  29    0  480 1756    9] [ 175  140  148    0 1407]]
1058;Sun Jul  9 20:49:09 2017;4/5.;cnn3adam_filter;300;84.71;72.23;82.46;68.48;l2;[[3449   20   56   23  178] [  58   25   46    0  204] [ 193   26 3755  307  465] [ 132    0  357 2282   13] [ 120    8  151    1 1576]]
1058;Sun Jul  9 21:59:08 2017;5/5.;cnn3adam_filter;300;85.56;75.97;82.17;72.64;l2;[[3927   82  190   11  160] [  58  140   98    1   75] [ 251   86 3979   73  234] [  60    1  540 1635    8] [ 140  127  201    0 1362]]
1059;Mon Jul 10 11:10:45 2017;1/5.;pure_rnn_do;300;87.54;80.45;85.06;77.67;6;[[3462   77   41   28   89] [  67  171   12    0   54] [ 155  149 3747  486  292] [  41    1  254 2325    8] [ 142   63   44    4 1722]]
1059;Mon Jul 10 11:14:39 2017;2/5.;pure_rnn_do;300;82.06;75.15;84.91;77.01;6;[[3171  202   80   74  154] [  34  189   30    0   85] [  82  149 4150  378  374] [  10    1  195 1751   10] [  42   51   57   23 2165]]
1059;Mon Jul 10 11:21:28 2017;3/5.;pure_rnn_do;300;87.26;79.10;87.48;78.97;6;[[3858  106   77   17   84] [  60  151   27    1   56] [ 161  130 3933  378  202] [  66    1  130 1925    9] [  84   49   45    0 1889]]
1059;Mon Jul 10 11:25:25 2017;4/5.;pure_rnn_do;300;86.28;78.60;78.21;70.10;6;[[3215  207  165   62  133] [  49  174   43    5   94] [ 180  214 3366  664  354] [  42    1  211 2419   42] [ 188   59  183   34 1341]]
1059;Mon Jul 10 11:29:04 2017;5/5.;pure_rnn_do;300;83.20;76.15;82.09;72.99;6;[[3710  279  114   59  180] [  37  209   44    6   33] [  68  198 3978  329  168] [  15    3  353 1797    2] [ 176  206  117   20 1336]]
1061;Mon Jul 10 12:38:21 2017;1/5.;pure_rnn_do;300;86.21;79.12;83.25;75.72;6;[[3252  231   75   26  113] [  28  220   16    0   40] [ 124  254 3719  456  276] [  47    2  274 2277   29] [  47  139   63   10 1716]]
1061;Mon Jul 10 12:56:19 2017;2/5.;pure_rnn_do;300;81.84;74.71;83.04;75.53;6;[[3116  312   49   54  150] [  20  233    8    0   77] [  68  284 3937  299  545] [   9    3  205 1730   20] [  33   83   31   32 2159]]
1061;Mon Jul 10 13:05:39 2017;3/5.;pure_rnn_do;300;83.28;75.39;84.96;76.53;6;[[3748  213   77   12   92] [  39  189   13    0   54] [ 147  251 3658  525  223] [  34    2  108 1943   44] [  50   93   41    3 1880]]
1061;Mon Jul 10 13:14:08 2017;4/5.;pure_rnn_do;300;85.56;77.74;77.61;69.80;6;[[3080  374  159   24  145] [  36  224   39    1   65] [ 266  330 3615  292  275] [  95   25  374 2212    9] [ 176  148  141   36 1304]]
1061;Mon Jul 10 13:31:16 2017;5/5.;pure_rnn_do;300;81.80;74.87;80.63;71.63;6;[[3664  366  124   34  154] [  20  244   34    0   31] [  54  270 4029  229  159] [  24   11  514 1617    4] [ 122  325  121    7 1280]]
1063;Mon Jul 10 14:07:48 2017;1/5.;cnn3adam_filter;300;87.30;78.13;86.79;76.29;balanced;[[3202   60   81   30  107] [  31  110   43    0  170] [  44   75 4396  275  268] [   3    1  285 2200    0] [  64  110  123    5 1757]]
1063;Mon Jul 10 14:45:55 2017;2/5.;cnn3adam_filter;300;83.60;73.61;83.70;71.64;balanced;[[3209   75  115   14  262] [  32   56   59    0  144] [  43   73 4278  485  366] [   2    0  169 1647    3] [  40   55  256    1 2073]]
1063;Mon Jul 10 15:12:12 2017;3/5.;cnn3adam_filter;300;87.66;77.65;84.75;72.84;balanced;[[3932   52  154  111  149] [  63   68   55    0   95] [  74   53 3928  200  358] [  34    0  304 1933    3] [ 160   72  112    0 1526]]
1063;Mon Jul 10 15:38:16 2017;4/5.;cnn3adam_filter;300;84.72;74.63;80.60;70.52;balanced;[[3347   78   92   49  160] [  38  102   29    0  164] [ 190  156 3456  433  511] [ 116    2  261 2359   46] [ 120   77   84    3 1572]]
1063;Mon Jul 10 16:02:21 2017;5/5.;cnn3adam_filter;300;84.29;74.19;82.11;73.05;balanced;[[3923  107  105   27  208] [  72  133   57    2  108] [ 469  111 3621  214  208] [  87    0  288 1862    7] [ 184   76   73    1 1496]]
1067;Mon Jul 10 17:16:51 2017;1/5.;fc1;35;88.45;79.18;87.64;77.48;rnn_extracted;[[3218   49  139   22   47] [  71   97   96    0   90] [  52   51 4385  448  122] [   4    0  195 2290    0] [  80   48  143    4 1784]]
1067;Mon Jul 10 17:36:49 2017;2/5.;fc1;35;86.79;77.00;86.06;75.51;rnn_extracted;[[3296   73  134   31  136] [  59   82   91    0   59] [  98   31 4583  443   90] [   3    0  181 1637    0] [  33   47  366    0 1979]]
1067;Mon Jul 10 17:57:12 2017;3/5.;fc1;35;89.48;80.99;86.59;76.41;rnn_extracted;[[4049   84  136   44   82] [  56  121   46    0   58] [  86   50 4006  210  259] [  47    0  235 1990    2] [ 197  139   70    0 1464]]
1068;Mon Jul 10 18:58:39 2017;1/5.;fc1;35;89.22;78.11;88.64;76.96;rnn_extracted;[[3265   23  116   22   49] [ 101   67   72    0  114] [  81   43 4494  313  127] [   3    0  246 2240    0] [  75   25  114    2 1843]]
1068;Mon Jul 10 19:16:29 2017;2/5.;fc1;35;86.23;78.01;85.73;76.37;rnn_extracted;[[3286  116  128   13  127] [  40  139   49    0   63] [  39  155 4374  494  183] [   4    0  186 1631    0] [  17  103  202    0 2103]]
1068;Mon Jul 10 19:34:55 2017;3/5.;fc1;35;88.61;81.38;86.77;76.17;rnn_extracted;[[4043  123  124   40   65] [  41  119   69    0   52] [  68   47 3937  313  246] [  45    0  173 2053    3] [ 127  163   78    0 1502]]
1068;Mon Jul 10 19:53:29 2017;4/5.;fc1;35;88.78;78.75;83.06;72.36;rnn_extracted;[[3462   19   99   30  113] [  82   63   49    0  139] [ 254   21 3597  575  297] [ 172    0  149 2461    2] [ 113   17  146    0 1580]]
1068;Mon Jul 10 20:11:13 2017;5/5.;fc1;35;86.80;76.79;83.80;75.55;rnn_extracted;[[3863  110  320   27   48] [  94  141   83    1   50] [ 355   56 4026  100   86] [  30    3  417 1794    0] [ 227   66  103    0 1434]]
1080;Tue Jul 11 13:57:58 2017;1/5.;cnn3adam_filter;30;85.48;75.29;85.24;74.82;balanced;[[3112   74   66   22  206] [  31  114   35    0  174] [  42  102 4238  376  300] [  19    1  246 2220    3] [  67  132   86    2 1772]]
1083;Tue Jul 11 14:43:26 2017;1/5.;cnn3adam_filter;30;80.58;70.99;78.19;68.71;balanced;[[2699  174   51   57  499] [   8  120   22    0  204] [  28  201 3564  767  498] [   4    1  135 2345    4] [  32  149   70   27 1781]]
1085;Tue Jul 11 15:25:44 2017;1/5.;cnn3adam_filter;30;87.08;74.62;84.21;72.15;balanced;[[3386   15   31    3   45] [  94   56   43    0  161] [ 304   40 4321  150  243] [ 166    1  473 1848    1] [ 256   22   73    1 1707]]
1085;Tue Jul 11 15:51:12 2017;2/5.;cnn3adam_filter;30;83.42;72.20;84.62;73.15;balanced;[[3175   62  142   49  247] [  44   66   63    0  118] [  54   46 4614  271  260] [   3    0  281 1530    7] [  37   40  342    4 2002]]
1085;Tue Jul 11 16:35:28 2017;1/5.;cnn3adam_filter;30;86.00;76.07;85.80;74.88;balanced;[[3108   45   36   28  263] [  42   77   39    0  196] [  94   31 4194  444  295] [   8    1  205 2271    4] [  78   24   68    7 1882]]
1085;Tue Jul 11 16:50:08 2017;1/5.;cnn3adam_filter;30;81.42;73.13;80.16;71.26;balanced;[[2577  217   90  136  460] [  12  170   31    0  141] [  16  173 4041  510  318] [   0    0  203 2283    3] [  26  198  106   26 1703]]
1085;Tue Jul 11 17:31:55 2017;1/5.;cnn3adam_filter;50;84.00;74.74;83.68;73.47;balanced;[[2935  117   51   39  338] [  20  101   25    0  208] [  49   79 3998  564  368] [   7    0  178 2302    2] [  41   55   43   10 1910]]
1085;Tue Jul 11 18:03:31 2017;1/5.;cnn3adam_filter;50;85.88;77.42;84.61;74.93;balanced;[[3065  145   44   25  201] [  24  136   26    0  168] [  59  139 4053  472  335] [  11    0  203 2273    2] [  44  114   45   11 1845]]
1085;Tue Jul 11 18:21:52 2017;2/5.;cnn3adam_filter;50;68.46;63.56;73.83;65.85;balanced;[[2683  207   22   61  702] [   9  152    1    0  129] [  28  580 3403  473  761] [   4    1  107 1603  106] [   8  313    9    1 2094]]
1085;Tue Jul 11 18:40:46 2017;3/5.;cnn3adam_filter;50;83.12;75.17;76.45;67.29;balanced;[[3234  425   82  137  520] [  21  176    8    1   75] [  59  311 3520  192  531] [  41    0  234 1978   21] [ 109  354   42    1 1364]]
1085;Tue Jul 11 18:59:39 2017;4/5.;cnn3adam_filter;50;79.45;70.30;76.20;67.05;balanced;[[3021  154   92   25  434] [  14  115    9    0  195] [ 178  177 3165  482  744] [ 111    3  187 2318  165] [ 101   85   43    1 1626]]
1085;Tue Jul 11 19:18:17 2017;5/5.;cnn3adam_filter;50;80.69;73.08;77.66;69.15;balanced;[[3524  222   65   16  543] [  32  165   27    1  147] [ 249  173 3465  125  611] [  54   17  385 1729   59] [ 154  101   21    0 1554]]
1086;Wed Jul 12 10:46:31 2017;1/5.;pure_rnn_do;50;85.90;77.84;82.45;74.85;6;[[3246  236   52   16  147] [  30  204   19    1   50] [ 198  249 3700  434  248] [  64    1  354 2205    5] [  45  113   84   11 1722]]
1086;Wed Jul 12 10:52:25 2017;2/5.;pure_rnn_do;50;79.94;73.53;83.79;75.86;6;[[3104  302   76   62  137] [  30  226   20    1   61] [  99  233 4070  493  238] [  14    1   92 1859    1] [  47  151   79   44 2017]]
1086;Wed Jul 12 10:58:16 2017;3/5.;pure_rnn_do;50;82.88;75.02;85.42;77.06;6;[[3681  251   95   21   94] [  33  201   17    0   44] [ 128  236 3788  429  223] [  27    2  114 1945   43] [  41  118   39    4 1865]]
