1 Number;2 Time;3 CV;5 Model;10 Epochs;11 Val acc;12 Val f1;13 Test acc;14 Test f1;100 Comment;Test Conf
1086;Wed Jul 12 11:04:04 2017;4/5.;pure_rnn_do;50;85.60;77.70;77.71;69.71;6;[[3095  357  193   39   98] [  47  205   32    8   73] [ 257  280 3548  373  320] [  70    6  309 2302   28] [ 210  106  155   36 1298]]
1086;Wed Jul 12 11:09:52 2017;5/5.;pure_rnn_do;50;80.19;73.63;77.74;69.30;6;[[3326  439  320  173   84] [  21  218   49    9   32] [  44  269 3728  590  110] [   9   17  201 1939    4] [  71  297  178   74 1235]]
1087;Wed Jul 12 12:06:35 2017;1/5.;pure_rnn_do;50;85.90;77.84;82.47;74.86;6;[[3246  236   52   16  147] [  30  204   19    1   50] [ 198  249 3701  433  248] [  64    1  353 2206    5] [  45  113   84   11 1722]]
1092;Wed Jul 12 15:54:31 2017;1/5.;fc1;5;67.71;56.95;67.61;58.66;rnn_extracted;[[2666  252  335   78  144] [  41  103   77    0  133] [ 583  146 3165  672  492] [ 258    0  141 2090    0] [ 196  240  549   14 1060]]
1093;Wed Jul 12 16:09:39 2017;1/5.;fc1;2;58.74;50.25;54.45;48.10;rnn_extracted;[[2567  312  348  208   40] [  61  151   60    0   82] [ 860  818 2270  311  799] [ 600    0  232 1657    0] [ 250  795  343    1  670]]
1093;Wed Jul 12 16:12:24 2017;2/5.;fc1;2;55.64;47.70;56.12;44.31;rnn_extracted;[[2083   16  558  888  125] [  26   14  186   13   52] [ 234    6 3320 1130  555] [ 183    0   65 1573    0] [  62   30 1677   97  559]]
1093;Wed Jul 12 16:15:13 2017;3/5.;fc1;2;59.54;38.00;58.41;37.64;rnn_extracted;[[1816    0 1521 1058    0] [  19    0  258    4    0] [ 125    0 4299  187    0] [  27    0  517 1730    0] [  41    0 1804   25    0]]
1093;Wed Jul 12 16:18:01 2017;4/5.;fc1;2;53.41;40.40;54.31;40.07;rnn_extracted;[[2000    8  414 1210   91] [  47    2  213   19   52] [ 478   16 2768 1366  116] [ 508    1   49 2223    3] [ 235   35 1220   60  306]]
1093;Wed Jul 12 16:20:45 2017;5/5.;fc1;2;49.81;40.94;46.76;37.23;rnn_extracted;[[2233    5  576 1441  113] [  73    4  119   31  142] [ 648   15 1876  376 1708] [ 363    0  402 1442   37] [ 308   11  650  134  727]]
1095;Wed Jul 12 17:42:51 2017;1/5.;fc1;2;28.08;17.74;32.69;20.49;extracted_balanced_S3SS_cropped;[[ 621    0  134 2720    0] [  16    0  139  199    0] [  62    0 1303 3693    0] [  14    0    7 2468    0] [  41    0 1188  830    0]]
1095;Wed Jul 12 17:44:52 2017;2/5.;fc1;2;49.89;42.46;56.32;46.11;extracted_balanced_S3SS_cropped;[[2450    9   93  693  425] [  51    3   19   11  207] [ 443    1 1724 1130 1947] [ 199    0   46 1563   13] [ 227   12  234  116 1836]]
1095;Wed Jul 12 17:46:53 2017;3/5.;fc1;2;49.77;44.48;49.60;43.22;extracted_balanced_S3SS_cropped;[[2360   40  718  680  597] [  26   16   25    3  211] [ 239   24  953  150 3245] [  45    0  389 1790   50] [ 100   10  206   11 1543]]
1095;Wed Jul 12 17:48:58 2017;4/5.;fc1;2;46.04;41.32;52.81;44.69;extracted_balanced_S3SS_cropped;[[1698   92  295 1361  277] [  28   31   36    9  229] [ 491  107 1887 1047 1212] [ 471    6   63 2237    7] [ 169  172  251   19 1245]]
1095;Wed Jul 12 17:50:59 2017;5/5.;fc1;2;58.97;49.14;57.16;46.73;extracted_balanced_S3SS_cropped;[[3173   57  697  284  157] [  90   25   87    0  167] [ 883   37 2511   49 1143] [ 381    0  628 1235    0] [ 355   38  702    0  735]]
1095;Wed Jul 12 18:17:54 2017;1/5.;fc1;50;89.19;81.61;87.55;79.02;extracted_balanced_S3SS_cropped;[[3307   44   84   14   26] [  88  127   51    0   88] [ 146   44 4345  388  135] [  55    0  238 2196    0] [ 159   39   74    0 1787]]
1095;Wed Jul 12 18:25:35 2017;2/5.;fc1;50;60.95;53.27;63.69;51.76;extracted_balanced_S3SS_cropped;[[2919  113  380  155  103] [  47   42  119    0   83] [ 603   97 3449  815  281] [ 253    5   55 1508    0] [ 352  150 1270    4  649]]
1095;Wed Jul 12 18:36:24 2017;3/5.;fc1;50;61.79;56.13;61.76;53.92;extracted_balanced_S3SS_cropped;[[3025  274  609  197  290] [  23   89   19    0  150] [ 396  164 2448  126 1477] [ 197    8  341 1720    8] [ 188  309  360    0 1013]]
1095;Wed Jul 12 19:01:03 2017;4/5.;fc1;50;88.85;80.59;81.67;73.00;extracted_balanced_S3SS_cropped;[[3438   51   99   61   74] [  60  116   43    1  113] [ 200  128 3384  693  339] [  92    0  231 2432   29] [ 100   41   99   10 1606]]
1095;Wed Jul 12 19:22:16 2017;5/5.;fc1;50;85.02;78.48;83.46;76.03;extracted_balanced_S3SS_cropped;[[3871  181  183   20  113] [  62  228   41    0   38] [ 291  197 3750  251  134] [  20   20  264 1936    4] [ 212  116   72    3 1427]]
1096;Wed Jul 12 20:34:16 2017;1/5.;fc1;50;88.75;81.86;88.49;80.36;extracted_balanced_S3SS_cropped;[[3272   64   96   16   27] [  62  158   47    0   87] [  84   85 4414  362  113] [   7    0  230 2252    0] [  99   62  103    2 1793]]
1096;Wed Jul 12 20:56:02 2017;2/5.;fc1;50;84.48;77.01;85.56;76.89;extracted_balanced_S3SS_cropped;[[3319  126  126   41   58] [  45  173   30    0   43] [  62  232 4261  518  172] [   4    0  168 1649    0] [  46  124  148    0 2107]]
1096;Wed Jul 12 21:16:47 2017;3/5.;fc1;50;89.67;82.37;87.49;78.98;extracted_balanced_S3SS_cropped;[[4008   97  122   28  140] [  42  157   37    0   45] [  69  119 4042  136  245] [  46    0  296 1929    3] [  96   65   94    0 1615]]
1096;Wed Jul 12 21:38:41 2017;4/5.;fc1;50;87.74;79.39;82.42;73.99;extracted_balanced_S3SS_cropped;[[3426   78  103   43   73] [  55  158   30    3   87] [ 200  171 3521  544  308] [  78    0  201 2462   43] [ 112  121  100   13 1510]]
1096;Wed Jul 12 21:59:47 2017;5/5.;fc1;50;86.34;80.13;83.07;75.54;extracted_balanced_S3SS_cropped;[[3786  259  146   35  142] [  47  240   35    0   47] [ 301  218 3813  146  145] [  59   15  302 1863    5] [ 174  133   66    0 1457]]
1097;Thu Jul 13 12:22:07 2017;1/5.;fc1;75;89.06;82.06;88.87;81.82;extracted_balanced_S3SS_cropped_moreepochs;[[3258   89   82   15   31] [  55  192   25    0   82] [  96  119 4399  333  111] [  10    0  269 2210    0] [  64   33   81    0 1881]]
1097;Thu Jul 13 12:52:13 2017;2/5.;fc1;75;85.02;78.89;84.48;76.41;extracted_balanced_S3SS_cropped_moreepochs;[[3266  157   70   40  137] [  39  186   30    0   36] [  89  180 4161  519  296] [   4    0  174 1643    0] [  58  124  133    2 2108]]
1097;Thu Jul 13 13:21:42 2017;3/5.;fc1;75;89.76;82.83;87.40;78.64;extracted_balanced_S3SS_cropped_moreepochs;[[3935  140  119   31  170] [  33  159   32    0   57] [  60  102 4032  144  273] [  44    0  289 1938    3] [  50   84   61    0 1675]]
1097;Thu Jul 13 13:51:18 2017;4/5.;fc1;75;88.99;81.75;83.92;76.48;extracted_balanced_S3SS_cropped_moreepochs;[[3513   82   70   32   26] [  54  199   24    3   53] [ 188  251 3548  572  185] [  73    0  191 2492   28] [  91   99  124   15 1527]]
1097;Thu Jul 13 14:20:07 2017;5/5.;fc1;75;86.52;80.02;82.14;74.51;extracted_balanced_S3SS_cropped_moreepochs;[[3722  246  153   21  226] [  41  261   40    0   27] [ 239  273 3887   87  137] [  63   23  383 1751   24] [ 158  191   67    0 1414]]
1116;Thu Jul 20 11:46:30 2017;1/5.;fc1;75;90.45;82.47;87.27;77.85;rnn new sleeploader;[[3236   58   86   16   79] [  51  160   73    0   70] [  71   58 4490  324  115] [   5    0  269 2215    0] [  98  243   93    1 1624]]
1116;Thu Jul 20 11:50:45 2017;1/5.;fc1;75;90.74;83.39;87.17;79.17;rnn new sleeploader;[[3207   51   83   14  120] [  60  167   75    0   52] [  52   45 4551  308  102] [   4    0  313 2172    0] [ 197  107  140    1 1614]]
1116;Thu Jul 20 11:52:11 2017;2/5.;fc1;75;86.88;81.02;87.76;79.62;rnn new sleeploader;[[3488   49   80    4   49] [  40  133   56    0   62] [  86   93 4335  444  287] [   6    0  114 1701    0] [  38   24  168   47 2148]]
1116;Thu Jul 20 11:53:31 2017;3/5.;fc1;75;89.33;80.98;87.25;77.47;rnn new sleeploader;[[3972  230  133   20   40] [  29  128   74    0   50] [  79   37 4164  222  109] [  46    0  209 2019    0] [  56   24  354    1 1435]]
1116;Thu Jul 20 11:55:02 2017;4/5.;fc1;75;89.60;81.94;84.87;78.26;rnn new sleeploader;[[3549   33   83   38   20] [  46  153   66    1   67] [ 246   66 3649  469  314] [  37    0  234 2472   41] [  80   26  130   36 1584]]
1116;Thu Jul 20 11:57:33 2017;5/5.;fc1;75;87.89;79.87;85.54;77.55;rnn new sleeploader;[[4037   40  131    1  159] [  86  155   49    0   79] [ 278   85 3891  146  223] [  38    1  319 1880    6] [ 200   49   53    0 1528]]
1120;Thu Jul 20 14:03:55 2017;1/5.;fc1;75;90.19;83.48;87.03;79.17;rnn new sleeploader;[[3307   42   83   10   33] [  67  166   87    0   34] [  75   36 4463  422   62] [   6    0  252 2231    0] [ 107  124  302    1 1525]]
1122;Thu Jul 20 18:23:37 2017;1/5.;fc1;75;83.83;75.33;83.16;72.83;rnn new sleeploader;[[ 354   91   29    0    7] [  22  113   43    0   35] [   5   10 2463   49   58] [   4    1  226  345   87] [   8   22  126  162 1589]]
1142;Mon Jul 24 14:12:07 2017;1/5.;fc1;2;68.80;49.43;66.73;43.31;rnn new sleeploader;[[  82    0  115    2  282] [   8    0   34    1  170] [  12    0 2172   87  314] [   6    0  248  287  122] [  92    1  264  188 1362]]
1144;Mon Jul 24 14:18:33 2017;1/5.;fc1;2;69.31;50.73;66.01;43.43;rnn new sleeploader;[[  83    0  178    1  219] [   9    2   56    1  145] [   8    2 2275  103  197] [   6    0  233  317  107] [ 106    2  407  208 1184]]
1148;Mon Jul 24 17:06:35 2017;1/5.;fc1;75;91.05;84.22;87.48;78.29;rnn new sleeploader;[[3255   54  107   14   45] [  74  143   84    0   53] [  48   47 4581  295   87] [  10    0  302 2177    0] [ 157  133  171    1 1597]]
1148;Mon Jul 24 18:12:05 2017;2/5.;fc1;75;89.13;84.04;89.95;82.11;rnn new sleeploader;[[3459   68   87    6   50] [  40  162   52    0   37] [  83  127 4554  312  169] [   7    0  112 1702    0] [  58   41  103    0 2223]]
1148;Mon Jul 24 19:12:47 2017;3/5.;fc1;75;91.07;83.99;89.99;82.70;rnn new sleeploader;[[4221   75   74   10   15] [  39  154   69    0   19] [ 111   41 4223  150   86] [  48    0  233 1993    0] [  61   23  291    0 1495]]
1148;Mon Jul 24 20:14:05 2017;4/5.;fc1;75;90.79;83.69;88.95;82.79;rnn new sleeploader;[[3605   29   57   12   20] [  56  202   57    0   18] [ 112  130 4045  328  129] [  14    0  273 2497    0] [  26   45  147   32 1606]]
1148;Mon Jul 24 21:27:26 2017;5/5.;fc1;75;89.55;83.52;87.64;80.11;rnn new sleeploader;[[4107   50   83    5  123] [  95  191   44    0   39] [ 265   46 4098   97  117] [  29    0  309 1902    4] [ 171  125   58    0 1476]]
1149;Mon Jul 24 23:20:55 2017;1/5.;fc1;75;91.20;84.98;88.28;79.33;rnn_new_sleeploader_balanced;[[3250   46  116   13   50] [  76  135   86    0   57] [  48   39 4647  226   98] [   3    0  311 2175    0] [ 184   78  143    0 1654]]
1153;Tue Jul 25 10:12:50 2017;1/5.;fc1;75;90.96;83.99;88.31;79.18;rnn_new_sleeploader_balanced;[[3273   37  116   12   37] [  86  122   87    0   59] [  53   37 4611  255  102] [   4    0  287 2198    0] [ 234   49  115    0 1661]]
1153;Tue Jul 25 10:43:06 2017;2/5.;fc1;75;87.17;80.78;89.24;80.67;rnn_new_sleeploader_balanced;[[3452   50  127    6   35] [  59  145   37    0   50] [  60  102 4598  270  215] [   5    0  148 1666    2] [  57   84  124   16 2144]]
1153;Tue Jul 25 11:15:40 2017;3/5.;fc1;75;91.12;84.57;89.45;81.59;rnn_new_sleeploader_balanced;[[4166   57   98   11   63] [  39  144   60    0   38] [  94   54 4152  161  150] [  45    0  204 2025    0] [  77   36  230    0 1527]]
1153;Tue Jul 25 12:03:34 2017;4/5.;fc1;75;90.54;83.25;88.11;81.50;rnn_new_sleeploader_balanced;[[3601   38   59   10   15] [  44  183   38    0   68] [  97  103 4103  207  234] [  16    0  374 2382   12] [  15   28  232    8 1573]]
1153;Tue Jul 25 12:33:09 2017;5/5.;fc1;75;88.61;81.39;87.11;80.48;rnn_new_sleeploader_balanced;[[4011   63  136   84   74] [  75  184   41    8   61] [ 258   69 4008  170  118] [  15    0  313 1915    1] [ 164   22   42   18 1584]]
1153;Tue Jul 25 13:01:26 2017;1/5.;fc1;75;90.95;84.70;88.31;79.34;rnn_new_sleeploader_balanced;[[3265   40  122   13   35] [  76  133   89    0   56] [  47   38 4643  232   98] [   6    0  302 2181    0] [ 185   78  153    0 1643]]
1153;Tue Jul 25 13:10:45 2017;1/5.;fc1;75;88.98;82.38;85.61;77.80;rnn_new_sleeploader_balanced;[[3134  197   77   18   49] [  32  245   15    0   62] [  34  253 4173  443  155] [   5    0  191 2293    0] [ 158  196   48    0 1657]]
1157;Wed Jul 26 10:04:28 2017;1/5.;fc1;250;84.18;74.89;82.76;71.82;CNN+LSTM EMSA;[[ 360   55   23    4   23] [  34   92   46    0   40] [  12   23 2446   80   24] [   4    0  179  389   91] [  11   52  151  152 1533]]
1157;Wed Jul 26 10:21:11 2017;2/5.;fc1;250;80.59;72.53;84.68;70.37;CNN+LSTM EMSA;[[ 119   49   17    1   25] [  16  108   41    2  123] [  15   34 2545   87   95] [   8    0  101  400  137] [   3   35   39   64 1759]]
1196;Wed Jul 26 19:04:30 2017;1/5.;fc1;250;87.24;77.47;82.19;70.06;CNN+LSTM;[[3073   79   30    3    2] [ 128  171  124    2   24] [  95   72 2717  102  172] [   6    0  167  374  169] [  28  103  231  139 1399]]
1198;Thu Jul 27 09:24:34 2017;1/5.;fc1;250;83.93;74.81;82.11;70.07;CNN+LSTM EMSA;[[ 365   41   22    1   36] [  43   73   45    0   51] [  10   26 2406   79   64] [   3    0  198  369   93] [   4   57  122  147 1569]]
1198;Thu Jul 27 09:45:51 2017;2/5.;fc1;250;80.18;72.58;85.23;71.72;CNN+LSTM EMSA;[[ 125   50   19    1   16] [  22  118   52    1   97] [  13   26 2562  104   71] [   8    0   83  460   95] [  11   63   49   79 1698]]
1198;Thu Jul 27 10:10:45 2017;3/5.;fc1;250;84.11;74.02;82.73;71.68;CNN+LSTM EMSA;[[ 367   38   20    2   32] [  35   80   71    0   66] [  18   28 2987  162  135] [   2    0  218  516  165] [   6    8   78   85 1651]]
1199;Thu Jul 27 11:16:20 2017;1/5.;fc1;250;81.95;71.12;81.82;66.69;CNN+LSTM EMSA;[[1250    2   12   50  208    2    2] [   3   13    9   10   18    0    0] [  21    4  326   44   10    0    0] [  24    2   28   71   47    0    0] [  39    1    1   12 2397   86    1] [   0    0    2    0  186  385   90] [   0    0    0    0    4  141  323]]
1199;Thu Jul 27 11:38:55 2017;2/5.;fc1;250;78.86;66.23;84.65;68.88;CNN+LSTM EMSA;[[1393    8   24   83   88    1    0] [   4   28   13   11   11    0    0] [   5    2   88   27    3    0    0] [  71    5   11   94   46    1    0] [  65    5    1   17 2585   71    1] [   1    0    4    0  128  386  127] [   0    0    0    0    1   59  355]]
1200;Thu Jul 27 12:35:04 2017;1/5.;fc1;250;87.74;78.74;83.68;71.10;CNN+LSTM EMSA;[[1169   49   94  258    0    0] [   0 3056   70   39    2    0] [  40  119  150  125    0    0] [  99   62   64 2808   91    4] [   0    0    0  144  441  131] [   0    0    0    0  145  250]]
1202;Thu Jul 27 18:33:51 2017;1/5.;fc1;250;87.36;79.52;85.59;76.23;CNN+LSTM EMSA;[[ 354   54   22    4   31] [  38   83   52    0   39] [  13   23 2416  109   24] [   2    0  170  959    0] [   9   68  180    1 1173]]
1202;Thu Jul 27 19:01:24 2017;2/5.;fc1;250;85.54;78.77;88.58;74.28;CNN+LSTM EMSA;[[ 121   44   15    0   31] [  22   75   48    1  144] [  19   17 2574   77   89] [   7    0  108  946    0] [   2   13   28    0 1442]]
1202;Thu Jul 27 19:27:04 2017;3/5.;fc1;250;86.69;78.35;86.25;77.32;CNN+LSTM EMSA;[[ 378   36   20    4   21] [  36   87   69    0   60] [  24   44 3014  157   91] [   4    0  254 1208    1] [   9   13   88    0 1152]]
1202;Thu Jul 27 19:44:14 2017;4/5.;fc1;250;88.84;80.23;83.81;74.72;CNN+LSTM EMSA;[[ 342   43   15    3   63] [  62  127   39    0  133] [  30  118 2573  142  207] [   2    0  162 1225    0] [  17   27   33    0 1408]]
1202;Thu Jul 27 20:13:14 2017;5/5.;fc1;250;88.94;79.73;87.65;79.10;CNN+LSTM EMSA;[[ 437   41   17    6    7] [  41  141   54    1   46] [  45   80 3172   74   35] [   2    0  196  930    0] [  45   70   74    0 1238]]
1204;Fri Jul 28 12:45:22 2017;1/5.;fc1;250;89.43;81.90;86.52;77.87;CNN+LSTM EMSA;[[3060   80   36    7    4] [ 128  158  116    1   46] [  94   68 2748  134  114] [   1    0  114  996    0] [  47   83  195    0 1180]]
1205;Fri Jul 28 13:05:30 2017;1/5.;fc1;250;90.04;83.05;86.79;77.54;CNN+LSTM EMSA;[[3036   90   50    4    7] [ 128  138  120    2   61] [  46   48 2789  113  162] [   5    0  136  970    0] [  44   56  171    0 1234]]
1205;Fri Jul 28 13:28:17 2017;2/5.;fc1;250;88.24;80.93;89.58;82.22;CNN+LSTM EMSA;[[3464   81   26    4   13] [  80  245   58    0   38] [  40  189 3281  115  105] [   4    1  144  963    0] [  10   61  102    0 1254]]
1205;Fri Jul 28 13:43:02 2017;3/5.;fc1;250;88.45;79.88;82.96;75.66;CNN+LSTM EMSA;[[2757   45   25    3   18] [ 101  199  201    3  153] [ 250   92 3015  143  252] [  35    1  177 1082    9] [ 111   47   78    7 1474]]
1205;Fri Jul 28 14:07:24 2017;4/5.;fc1;250;87.19;77.51;85.77;79.53;CNN+LSTM EMSA;[[2839  290   83    2   55] [  68  370  151    0   83] [   6  130 3522   60  129] [   0    1  183  580    0] [   1   48  160    0 1427]]
1215;Fri Jul 28 17:19:35 2017;1/5.;fc1;250;89.33;81.67;86.83;78.30;CNN+LSTM EMSA;[[3049   95   32    6    5] [ 127  167  102    2   51] [  60   84 2721  139  154] [   0    0  120  991    0] [  36   78  148    0 1243]]
1240;Thu Aug  3 15:08:15 2017;1/5.;fc1;250;72.72;72.07;68.51;69.16;vinc;[[837 120  24   1  80] [370 263 150   1  78] [ 74 154 770  31  53] [  5   1  70 467   1] [ 18  36  36   0 498]]
1253;Thu Aug  3 19:23:15 2017;1/5.;fc1;250;74.92;74.64;69.79;70.16;vinc;[[867  87  29   0  79] [387 243 133   1  98] [ 72 163 777  18  52] [  4   1  64 474   1] [ 17  21  23   0 527]]
1253;Thu Aug  3 20:45:10 2017;2/5.;fc1;250;76.01;75.03;74.34;72.32;vinc;[[ 681   65   57   12    0] [ 237  256  141    3    3] [  42  115 1257  123   15] [   1    1   58  511    0] [  21   79   86    3  371]]
1253;Thu Aug  3 21:47:44 2017;3/5.;fc1;250;71.91;70.61;74.07;74.61;vinc;[[642 160  49   5  18] [124 435 197   2 109] [ 17  78 917  40  41] [  2   0 119 477   2] [ 14  24  63   3 577]]
1253;Thu Aug  3 23:07:39 2017;4/5.;fc1;250;70.37;72.89;77.46;74.23;vinc;[[ 541  129   28    1   31] [  43  232  105    1  108] [  19  123 1505   69  122] [   1    2   49  350    1] [  18   38   44    0  574]]
1283;Thu Aug 10 15:28:03 2017;1/5.;fc1;2;62.56;38.53;69.40;36.37;LSTM moreL2;[[447   0  22   0   1] [ 21   0  23   1   0] [ 74   0 593  12   0] [ 91   0  10  19   0] [ 83   0 129   0   0]]
1284;Thu Aug 10 15:47:01 2017;1/5.;fc1;250;86.15;78.83;89.91;80.72;LSTM moreL2;[[446   6  16   1   1] [ 11  18  11   0   5] [  4   6 602  60   7] [  0   0   5 115   0] [  0   0  21   0 191]]
1284;Thu Aug 10 15:59:00 2017;2/5.;fc1;250;89.71;78.61;79.87;68.32;LSTM moreL2;[[640  12  16   1  51] [ 15  14  16   0  86] [ 22   5 504  12  61] [ 40   0 104 270   0] [  4   1   0   0 342]]
1284;Thu Aug 10 16:14:30 2017;3/5.;fc1;250;90.43;81.92;81.30;72.81;LSTM moreL2;[[1062   79   85    0  105] [   3   51   25    0   14] [  21   29  665   26   31] [   0    0   30  241    0] [   7   16   43    0  216]]
1286;Mon Aug 14 13:08:16 2017;1/5.;fc1;250;81.06;73.21;67.93;55.08;emsach;[[  83    3   11    6   28] [   5   11   14    1   18] [   6   11  309  204   95] [  17   31  386 1354  146] [   8   58   56    3  588]]
